,ATM,Latitud,Longitud,Tipo dispositivo,ETV
10630,B661,20.974717,-89.61097,DISPENSADOR,SEPSA
10631,B662,19.2122347,-96.20150338,DISPENSADOR,SEPSA
10632,B663,17.992725,-94.577462,DISPENSADOR,Apoderado
10633,B664,20.719648,-100.760424,DISPENSADOR,APODERADO
10634,B665,19.423398,-99.150174,DISPENSADOR,SEPSA
10635,B666,19.280702,-103.731321,DISPENSADOR,SEPSA
10636,B667,31.2579,-110.966336,DISPENSADOR,SEPSA
10637,B668,19.351916,-99.114657,DISPENSADOR,SEPSA
10639,B670,31.2579,-110.966336,DISPENSADOR,SEPSA
10640,B671,20.62277,-87.075195,DISPENSADOR,SEPSA
10641,B672,17.66127,-101.601256,DISPENSADOR,SEPSA
10644,B675,23.16721,-102.872298,DISPENSADOR,SEPSA
10647,B679,20.582498,-100.40587,DISPENSADOR,SEPSA
10648,B680,19.441608,-99.206289,DISPENSADOR,SEPSA
10649,B681,21.8107,-102.283,DISPENSADOR,APODERADO
10650,B682,21.810688,-102.28297,DISPENSADOR,APODERADO
10651,B683,26.042336,-98.230676,DISPENSADOR,SEPSA
10652,B684,18.887076,-98.735838,DISPENSADOR,SEPSA
10653,B685,19.344967,-99.143767,DISPENSADOR,SEPSA
10654,B686,23.280411,-106.450296,DISPENSADOR,SEPSA
10655,B687,26.8892,-101.423,DISPENSADOR,SEPSA
10656,B688,25.536,-100.95,DISPENSADOR,SEPSA
10660,B692,27.080063,-109.448342,DISPENSADOR,SEPSA
10661,B693,25.61989526,-100.2840951,DISPENSADOR,APODERADO
10662,B694,25.61989526,-100.2840951,DISPENSADOR,APODERADO
10663,B695,19.38299,-99.268467,DISPENSADOR,APODERADO
10664,B696,19.38299,-99.268467,DISPENSADOR,APODERADO
10665,B697,19.548792,-99.287876,DISPENSADOR,APODERADO
10666,B698,19.548792,-99.287876,DISPENSADOR,APODERADO
10667,B699,21.01922027,-89.61796163,DISPENSADOR,APODERADO
10668,B700,21.01922027,-89.61796163,DISPENSADOR,APODERADO
10669,B701,16.762191,-93.124741,DISPENSADOR,APODERADO
10670,B702,16.762191,-93.124741,DISPENSADOR,APODERADO
10671,B703,31.8704497,-116.6077968,DISPENSADOR,APODERADO
10672,B704,31.8704497,-116.6077968,DISPENSADOR,APODERADO
10673,B705,31.8704497,-116.6077968,DISPENSADOR,APODERADO
10674,B706,20.6657294,-103.4033369,DISPENSADOR,APODERADO
10675,B707,20.6657294,-103.4033369,DISPENSADOR,APODERADO
10676,B708,20.647934,-103.361246,DISPENSADOR,APODERADO
10677,B709,20.647744,-103.361049,DISPENSADOR,APODERADO
10678,B710,20.647934,-103.361246,DISPENSADOR,APODERADO
10679,B711,20.647744,-103.361049,DISPENSADOR,APODERADO
10680,B712,24.15013,-110.306282,DISPENSADOR,APODERADO
10681,B713,24.15013,-110.306282,DISPENSADOR,APODERADO
10682,B714,24.15013,-110.306282,DISPENSADOR,APODERADO
10683,B715,19.383444,-99.18351,DISPENSADOR,SEPSA
10684,B717,20.6373067,-103.3516445,DISPENSADOR,APODERADO
10685,B718,25.6908663,-100.2473506,DISPENSADOR,APODERADO
10686,B719,25.6908663,-100.2473506,DISPENSADOR,APODERADO
10688,B721,25.716243,-100.248607,DISPENSADOR,APODERADO
10689,B722,25.716243,-100.248607,DISPENSADOR,APODERADO
10690,B723,26.077792,-98.281176,DISPENSADOR,APODERADO
10691,B724,26.077792,-98.281176,DISPENSADOR,APODERADO
10692,B725,26.077792,-98.281176,DISPENSADOR,APODERADO
10695,B728,19.3709232,-96.3719259,DISPENSADOR,SEPSA
10698,B732,19.039607,-98.187699,DISPENSADOR,APODERADO
10700,B734,20.649024,-100.433176,DISPENSADOR,APODERADO
10701,B735,20.649024,-100.433176,DISPENSADOR,APODERADO
10702,B736,20.649024,-100.433176,DISPENSADOR,APODERADO
10703,B737,20.569217,-100.273074,DISPENSADOR,APODERADO
10704,B738,20.569217,-100.273074,DISPENSADOR,APODERADO
10705,B739,25.739857,-100.303554,DISPENSADOR,APODERADO
10706,B740,25.739857,-100.303554,DISPENSADOR,APODERADO
10707,B741,20.647974,-103.385688,DISPENSADOR,APODERADO
10708,B742,20.647974,-103.385688,DISPENSADOR,APODERADO
10709,B744,18.831518,-99.18721,DISPENSADOR,APODERADO
10710,B745,18.831518,-99.18721,DISPENSADOR,APODERADO
10711,B746,20.636516,-103.396897,DISPENSADOR,APODERADO
10712,B747,20.636516,-103.396897,DISPENSADOR,APODERADO
10713,B748,20.636516,-103.396897,DISPENSADOR,APODERADO
10715,B750,19.4678456,-99.17623611,DISPENSADOR,APODERADO
10716,B751,19.4678456,-99.17623611,DISPENSADOR,APODERADO
10717,B752,19.4678456,-99.17623611,DISPENSADOR,APODERADO
10718,B753,19.4678456,-99.17623611,DISPENSADOR,APODERADO
10719,B754,19.4678456,-99.17623611,DISPENSADOR,APODERADO
10722,B757,25.653422,-100.294052,DISPENSADOR,APODERADO
10723,B758,25.653612,-100.294082,DISPENSADOR,APODERADO
10724,B759,25.673173,-100.430355,DISPENSADOR,APODERADO
10726,B761,25.673173,-100.430355,DISPENSADOR,APODERADO
10727,B763,25.684039,-100.353486,DISPENSADOR,APODERADO
10728,B764,32.573419,-116.627307,DISPENSADOR,APODERADO
10729,B765,32.573419,-116.627307,DISPENSADOR,APODERADO
10730,B766,32.573419,-116.627307,DISPENSADOR,APODERADO
10731,B767,20.567287,-103.459502,DISPENSADOR,APODERADO
10732,B768,20.567287,-103.459502,DISPENSADOR,APODERADO
10733,B769,25.743288,-100.313327,DISPENSADOR,APODERADO
10734,B770,25.743288,-100.313327,DISPENSADOR,APODERADO
10735,B771,17.96332,-102.21441,DISPENSADOR,APODERADO
10736,B772,17.96332,-102.21441,DISPENSADOR,APODERADO
10737,B773,17.958707,-102.195577,DISPENSADOR,APODERADO
10738,B774,17.96332,-102.21441,DISPENSADOR,APODERADO
10740,B776,20.640606,-103.301428,DISPENSADOR,APODERADO
10741,B777,20.640606,-103.301428,DISPENSADOR,APODERADO
10742,B778,18.93449871,-99.22857737,DISPENSADOR,APODERADO
10744,B780,18.93449871,-99.22857737,DISPENSADOR,APODERADO
10746,B783,20.684951,-103.325947,DISPENSADOR,APODERADO
10747,B784,20.684951,-103.325947,DISPENSADOR,APODERADO
10751,B788,19.045892,-98.234373,DISPENSADOR,APODERADO
10752,B789,19.045892,-98.234373,DISPENSADOR,APODERADO
10753,B790,25.463048,-100.978961,DISPENSADOR,APODERADO
10755,B792,19.065472,-98.214699,DISPENSADOR,APODERADO
10756,B793,19.065472,-98.214699,DISPENSADOR,APODERADO
10757,B794,19.065472,-98.214699,DISPENSADOR,APODERADO
10759,B796,19.065472,-98.214699,DISPENSADOR,APODERADO
10762,B799,20.6978832,-103.3292584,DISPENSADOR,APODERADO
10763,B801,20.6978832,-103.3292584,DISPENSADOR,APODERADO
10764,B802,20.6978832,-103.3292584,DISPENSADOR,APODERADO
10765,B803,24.0305,-104.687,DISPENSADOR,SEPSA
10766,B805,20.71923495,-103.3194553,DISPENSADOR,APODERADO
10767,B807,25.684185,-100.486623,DISPENSADOR,APODERADO
10768,B808,25.684185,-100.486623,DISPENSADOR,APODERADO
10769,B809,20.589553,-100.374056,DISPENSADOR,APODERADO
10770,B810,20.589553,-100.374056,DISPENSADOR,APODERADO
10771,B811,20.589553,-100.374056,DISPENSADOR,APODERADO
10773,B813,19.193255,-96.138213,DISPENSADOR,APODERADO
10774,B814,19.193255,-96.138213,DISPENSADOR,APODERADO
10775,B815,19.193255,-96.138213,DISPENSADOR,APODERADO
10778,B818,20.612765,-103.350533,DISPENSADOR,APODERADO
10779,B819,20.612765,-103.350533,DISPENSADOR,APODERADO
10785,B825,16.7479576,-92.6298963,DISPENSADOR,APODERADO
10786,B826,16.7479576,-92.6298963,DISPENSADOR,APODERADO
10787,B828,17.971098,-92.926722,DISPENSADOR,SEPSA
10789,B831,23.999416,-104.664392,DISPENSADOR,SEPSA
10790,B832,20.128008,-98.732099,DISPENSADOR,APODERADO
10791,B833,20.128008,-98.732099,DISPENSADOR,APODERADO
10792,B834,19.4071,-99.1545,DISPENSADOR,SEPSA
10793,B835,18.9112,-99.1701,DISPENSADOR,SEPSA
10794,B836,20.128008,-98.732099,DISPENSADOR,APODERADO
10797,B839,20.698288,-103.374747,DISPENSADOR,APODERADO
10798,B840,23.737861,-99.15,DISPENSADOR,APODERADO
10799,B841,23.737861,-99.15,DISPENSADOR,APODERADO
10800,B842,20.919113,-89.699698,DISPENSADOR,SEPSA
10801,B843,23.278822,-106.447952,DISPENSADOR,SEPSA
10802,B844,23.78032,-105.360347,DISPENSADOR,APODERADO
10803,B846,20.645249,-103.311724,DISPENSADOR,APODERADO
10804,B847,25.421966,-101.001757,DISPENSADOR,APODERADO
10805,B848,25.421966,-101.001757,DISPENSADOR,APODERADO
10806,B849,25.421966,-101.001757,DISPENSADOR,APODERADO
10807,B850,25.421966,-101.001757,DISPENSADOR,APODERADO
10808,B851,25.421966,-101.001757,DISPENSADOR,APODERADO
10809,B852,25.421966,-101.001757,DISPENSADOR,APODERADO
10810,B853,19.568229,-99.198588,DISPENSADOR,SEPSA
10811,B854,25.0078716,-99.7464989,DISPENSADOR,SEPSA
10812,B855,23.408232,-99.380404,DISPENSADOR,SEPSA
10814,B857,31.291216,-110.941257,DISPENSADOR,SEPSA
10816,B859,19.381575,-102.046085,DISPENSADOR,SEPSA
10817,B860,19.362952,-99.187612,DISPENSADOR,SEPSA
10818,B861,19.358875,-99.2787,DISPENSADOR,SEPSA
10819,B862,20.5061,-103.206,DISPENSADOR,SEPSA
10820,B863,21.1551156,-86.83462654,DISPENSADOR,APODERADO
10821,B864,21.1551156,-86.83462654,DISPENSADOR,APODERADO
10822,B865,21.154872,-86.825827,DISPENSADOR,APODERADO
10823,B866,21.154872,-86.825827,DISPENSADOR,APODERADO
10824,B867,20.619888,-87.097223,DISPENSADOR,APODERADO
10825,B868,20.619888,-87.097223,DISPENSADOR,APODERADO
10826,B872,19.430291,-99.206787,DISPENSADOR,SEPSA
10828,B874,19.65193373,-99.20630961,DISPENSADOR,APODERADO
10829,B875,19.65193373,-99.20630961,DISPENSADOR,APODERADO
10830,B876,19.65193373,-99.20630961,DISPENSADOR,APODERADO
10831,B877,19.65193373,-99.20630961,DISPENSADOR,APODERADO
10832,B878,18.5179,-97.05599,DISPENSADOR,SEPSA
10833,B879,20.2983467,-105.2486867,DISPENSADOR,SEPSA
10834,B880,23.112997,-106.304,DISPENSADOR,SEPSA
10836,B882,23.271411,-106.417664,DISPENSADOR,SEPSA
10837,B883,32.5608041,-116.6471177,DISPENSADOR,APODERADO
10838,B884,23.251483,-106.45815,DISPENSADOR,SEPSA
10840,B886,19.682226,-99.200646,DISPENSADOR,SEPSA
10841,B887,19.680387,-99.201184,DISPENSADOR,SEPSA
10842,B888,16.121965,-92.052865,DISPENSADOR,SEPSA
10844,B890,31.284145,-110.944628,DISPENSADOR,SEPSA
10845,B891,23.221049,-106.41892,DISPENSADOR,APODERADO
10846,B892,23.221049,-106.41892,DISPENSADOR,APODERADO
10847,B893,23.221049,-106.41892,DISPENSADOR,APODERADO
10848,B894,23.221049,-106.41892,DISPENSADOR,APODERADO
10849,B895,20.750084,-103.420278,DISPENSADOR,APODERADO
10850,B896,20.750084,-103.420278,DISPENSADOR,APODERADO
10851,B897,20.675382,-103.35899,DISPENSADOR,SEPSA
10852,B898,29.112966,-110.952015,DISPENSADOR,APODERADO
10853,B899,29.112966,-110.952015,DISPENSADOR,APODERADO
10854,B900,20.368663,-90.051237,DISPENSADOR,APODERADO
10855,B901,20.368663,-90.051237,DISPENSADOR,APODERADO
10856,B902,22.394883,-97.933489,DISPENSADOR,SEPSA
10857,B903,19.2918643,-99.5539617,DISPENSADOR,SEPSA
10859,B905,26.904684,-101.429681,DISPENSADOR,APODERADO
10860,B906,25.727408,-100.367492,DISPENSADOR,APODERADO
10861,B907,25.727408,-100.367492,DISPENSADOR,APODERADO
10862,B908,25.727408,-100.367492,DISPENSADOR,APODERADO
10863,B909,19.678727,-101.22052,DISPENSADOR,APODERADO
10864,B910,19.678727,-101.22052,DISPENSADOR,APODERADO
10865,B911,19.678727,-101.22052,DISPENSADOR,APODERADO
10866,B912,19.678727,-101.22052,DISPENSADOR,APODERADO
10867,B913,20.088351,-101.515371,DISPENSADOR,APODERADO
10871,B918,20.6572915,-103.3819753,DISPENSADOR,APODERADO
10872,B919,20.632295,-103.338048,DISPENSADOR,APODERADO
10873,B920,20.632295,-103.338048,DISPENSADOR,APODERADO
10874,B921,20.632295,-103.338048,DISPENSADOR,APODERADO
10875,B928,20.386457,-99.998237,DISPENSADOR,APODERADO
10876,B929,20.386457,-99.998237,DISPENSADOR,APODERADO
10877,B930,20.386457,-99.998237,DISPENSADOR,APODERADO
10878,B931,20.386457,-99.998237,DISPENSADOR,APODERADO
10879,B932,20.386457,-99.998237,DISPENSADOR,APODERADO
10882,B935,19.018124,-98.199264,DISPENSADOR,APODERADO
10884,B937,18.907505,-98.435002,DISPENSADOR,APODERADO
10885,B938,19.562658,-97.245502,DISPENSADOR,APODERADO
10886,B939,19.562658,-97.245502,DISPENSADOR,APODERADO
10887,B940,19.562658,-97.245502,DISPENSADOR,APODERADO
10888,B941,19.562658,-97.245502,DISPENSADOR,APODERADO
10889,B942,31.87253,-116.608924,DISPENSADOR,APODERADO
10890,B943,31.87253,-116.608924,DISPENSADOR,APODERADO
10891,B944,31.87253,-116.608924,DISPENSADOR,APODERADO
10892,B946,22.2651371,-97.8742434,DISPENSADOR,APODERADO
10893,B947,20.675778,-103.323831,DISPENSADOR,APODERADO
10894,B949,20.675778,-103.323831,DISPENSADOR,APODERADO
10895,B950,20.657406,-103.382193,DISPENSADOR,APODERADO
10896,B951,20.657406,-103.382193,DISPENSADOR,APODERADO
10897,B952,20.672865,-103.275333,DISPENSADOR,APODERADO
10898,B953,20.672865,-103.275333,DISPENSADOR,APODERADO
10899,B954,20.672865,-103.275333,DISPENSADOR,APODERADO
10901,B956,20.62966,-103.416546,DISPENSADOR,APODERADO
10903,B958,19.242084,-103.726274,DISPENSADOR,APODERADO
10904,B959,19.242084,-103.726274,DISPENSADOR,APODERADO
10905,B960,19.242084,-103.726274,DISPENSADOR,APODERADO
10906,B961,19.321306,-99.094111,DISPENSADOR,SEPSA
10909,B964,19.043084,-98.178788,DISPENSADOR,APODERADO
10910,B965,19.043034,-98.179004,DISPENSADOR,APODERADO
10913,B968,19.02416,-98.214902,DISPENSADOR,APODERADO
10914,B969,19.02416,-98.214902,DISPENSADOR,APODERADO
10915,B970,19.02416,-98.214902,DISPENSADOR,APODERADO
10916,B971,27.489716,-99.508601,DISPENSADOR,APODERADO
10917,B972,27.489716,-99.508601,DISPENSADOR,APODERADO
10919,B975,18.922808,-99.20852,DISPENSADOR,APODERADO
10920,B978,32.538622,-116.919607,DISPENSADOR,APODERADO
10921,B979,32.538622,-116.919607,DISPENSADOR,APODERADO
10922,B980,19.66452,-99.20092,DISPENSADOR,SEPSA
10925,B984,20.798145,-103.477212,DISPENSADOR,APODERADO
10926,B985,20.798145,-103.477212,DISPENSADOR,APODERADO
10927,B986,22.328597,-97.87401,DISPENSADOR,APODERADO
10928,B987,22.328597,-97.87401,DISPENSADOR,APODERADO
10930,B989,21.143446,-86.846586,DISPENSADOR,APODERADO
10932,B991,19.072747,-98.173243,DISPENSADOR,APODERADO
10933,B992,19.072747,-98.173243,DISPENSADOR,APODERADO
10936,B995,18.898441,-98.431201,DISPENSADOR,APODERADO
10937,B996,18.898441,-98.431201,DISPENSADOR,APODERADO
10938,B997,20.548576,-100.427835,DISPENSADOR,APODERADO
10939,B998,20.548576,-100.427835,DISPENSADOR,APODERADO
10941,C004,19.076223,-96.091749,DISPENSADOR,APODERADO
10942,C005,23.061652,-109.696484,DISPENSADOR,APODERADO
10943,C006,23.061652,-109.696484,DISPENSADOR,APODERADO
10944,C007,19.114463,-104.343381,DISPENSADOR,APODERADO
10945,C008,19.114463,-104.343381,DISPENSADOR,APODERADO
10947,C010,22.146991,-101.016167,DISPENSADOR,APODERADO
10948,C011,22.146991,-101.016167,DISPENSADOR,APODERADO
10949,C012,32.622132,-115.407945,DISPENSADOR,SEPSA
10953,C016,22.3124377,-97.8795476,DISPENSADOR,APODERADO
10954,C017,22.3124377,-97.8795476,DISPENSADOR,APODERADO
10955,C018,22.3124377,-97.8795476,DISPENSADOR,APODERADO
10957,C020,22.264465,-97.86002,DISPENSADOR,APODERADO
10958,C021,22.264465,-97.86002,DISPENSADOR,APODERADO
10959,C022,25.66906,-100.24465,DISPENSADOR,SEPSA
10960,C023,19.368886,-96.36547,DISPENSADOR,APODERADO
10961,C024,19.368886,-96.36547,DISPENSADOR,APODERADO
10962,C025,19.368886,-96.36547,DISPENSADOR,APODERADO
10963,C026,19.368886,-96.36547,DISPENSADOR,APODERADO
10965,C028,20.546089,-97.452228,DISPENSADOR,APODERADO
10966,C029,20.546089,-97.452228,DISPENSADOR,APODERADO
10967,C030,20.546089,-97.452228,DISPENSADOR,APODERADO
10968,C031,20.546089,-97.452228,DISPENSADOR,APODERADO
10969,C032,31.862909,-116.613499,DISPENSADOR,APODERADO
10970,C033,31.862909,-116.613499,DISPENSADOR,APODERADO
10971,C034,31.862909,-116.613499,DISPENSADOR,APODERADO
10973,C036,17.5918,-92.826,DISPENSADOR,SEPSA
10974,C037,19.402102,-99.323286,DISPENSADOR,SEPSA
10975,C038,22.891022,-109.908574,DISPENSADOR,APODERADO
10976,C039,22.891022,-109.908574,DISPENSADOR,APODERADO
10978,C041,20.516144,-100.784398,DISPENSADOR,SEPSA
10979,C042,22.251934,-97.875419,DISPENSADOR,APODERADO
10980,C043,22.251934,-97.875419,DISPENSADOR,APODERADO
10981,C044,19.422983,-99.174976,DISPENSADOR,APODERADO
10982,C045,19.422983,-99.174976,DISPENSADOR,APODERADO
10983,C046,19.422983,-99.174976,DISPENSADOR,APODERADO
10984,C049,19.434547,-99.182182,DISPENSADOR,APODERADO
10985,C050,19.434547,-99.182182,DISPENSADOR,APODERADO
10986,C051,19.434547,-99.182182,DISPENSADOR,APODERADO
10987,C052,19.434547,-99.182182,DISPENSADOR,APODERADO
10988,C053,19.4382,-100.357,DISPENSADOR,SEPSA
10989,C054,22.214135,-97.857156,DISPENSADOR,SEPSA
10990,C055,23.238942,-106.441681,DISPENSADOR,SEPSA
10991,C056,19.973676,-99.530607,DISPENSADOR,SEPSA
10992,C057,17.99075,-92.917878,DISPENSADOR,APODERADO
10993,C058,25.8896167,-97.5664942,DISPENSADOR,SEPSA
10995,C060,18.892015,-96.933451,DISPENSADOR,APODERADO
10996,C061,18.892015,-96.933451,DISPENSADOR,APODERADO
10997,C062,18.892015,-96.933451,DISPENSADOR,APODERADO
10998,C063,18.892015,-96.933451,DISPENSADOR,APODERADO
10999,C064,18.892015,-96.933451,DISPENSADOR,APODERADO
11000,C065,18.892015,-96.933451,DISPENSADOR,APODERADO
11001,C066,19.3603367,-99.5899292,DISPENSADOR,SEPSA
11002,C067,16.76204,-93.139645,DISPENSADOR,APODERADO
11003,C068,16.76204,-93.139645,DISPENSADOR,APODERADO
11005,C070,20.49651951,-86.92783105,DISPENSADOR,APODERADO
11006,C071,20.49651951,-86.92783105,DISPENSADOR,APODERADO
11007,C073,21.1761771,-86.8612012,DISPENSADOR,APODERADO
11009,C075,20.690319,-88.200996,DISPENSADOR,APODERADO
11010,C076,20.69030841,-88.20107487,DISPENSADOR,APODERADO
11011,C077,20.690319,-88.200996,DISPENSADOR,APODERADO
11012,C078,20.690319,-88.200996,DISPENSADOR,APODERADO
11013,C079,19.548484,-99.270956,DISPENSADOR,SEPSA
11015,C081,20.988141,-89.638602,DISPENSADOR,APODERADO
11016,C082,20.988141,-89.638602,DISPENSADOR,APODERADO
11017,C084,24.0277698,-104.6523188,DISPENSADOR,APODERADO
11018,C085,24.0277698,-104.6523188,DISPENSADOR,APODERADO
11019,C086,24.0277698,-104.6523188,DISPENSADOR,APODERADO
11020,C087,24.0277698,-104.6523188,DISPENSADOR,APODERADO
11021,C088,16.754186,-93.130481,DISPENSADOR,APODERADO
11022,C089,25.566597,-108.48483,DISPENSADOR,SEPSA
11023,C090,21.232575,-86.802015,DISPENSADOR,SEPSA
11026,C094,19.27926,-99.159245,DISPENSADOR,SEPSA
11027,C095,19.395058,-99.050357,DISPENSADOR,APODERADO
11028,C096,19.39715,-99.216538,DISPENSADOR,SEPSA
11029,C097,19.4136,-99.188,DISPENSADOR,SEPSA
11031,C099,19.299335,-98.952849,DISPENSADOR,APODERADO
11033,C101,19.441494,-99.151807,DISPENSADOR,SEPSA
11034,C102,19.407666,-99.16469,DISPENSADOR,SEPSA
11035,C103,19.299335,-98.952849,DISPENSADOR,APODERADO
11036,C104,25.795593,-100.583065,DISPENSADOR,SEPSA
11038,C106,24.7986869,-107.4273595,DISPENSADOR,SEPSA
11039,C107,26.863058,-105.850243,DISPENSADOR,SEPSA
11040,C108,31.6234,-106.396,DISPENSADOR,SEPSA
11041,C109,19.492433,-98.887304,DISPENSADOR,SEPSA
11043,C114,19.281432,-99.642238,DISPENSADOR,APODERADO
11044,C115,19.281432,-99.642238,DISPENSADOR,APODERADO
11045,C116,19.281432,-99.642238,DISPENSADOR,APODERADO
11048,C119,19.3749,-99.1721,DISPENSADOR,SEPSA
11051,C122,18.8875758,-97.7504887,DISPENSADOR,SEPSA
11052,C123,23.175035,-102.870062,DISPENSADOR,APODERADO
11053,C124,23.175035,-102.870062,DISPENSADOR,APODERADO
11054,C125,23.175035,-102.870062,DISPENSADOR,APODERADO
11055,C126,23.175035,-102.870062,DISPENSADOR,APODERADO
11056,C127,23.175035,-102.870062,DISPENSADOR,APODERADO
11057,C128,23.175035,-102.870062,DISPENSADOR,APODERADO
11058,C129,20.130759,-101.191019,DISPENSADOR,APODERADO
11059,C130,20.130759,-101.191019,DISPENSADOR,APODERADO
11061,C132,20.52213,-99.891214,DISPENSADOR,APODERADO
11062,C133,20.52213,-99.891214,DISPENSADOR,APODERADO
11065,C136,19.23533,-101.457585,DISPENSADOR,APODERADO
11066,C137,19.235301,-101.457621,DISPENSADOR,APODERADO
11067,C138,19.402317,-99.3236,DISPENSADOR,APODERADO
11068,C139,19.402317,-99.3236,DISPENSADOR,APODERADO
11069,C140,25.568208,-103.497998,DISPENSADOR,APODERADO
11070,C141,25.568208,-103.497998,DISPENSADOR,APODERADO
11071,C142,25.568208,-103.497998,DISPENSADOR,APODERADO
11072,C143,25.568208,-103.497998,DISPENSADOR,APODERADO
11073,C144,25.568208,-103.497998,DISPENSADOR,APODERADO
11075,C146,20.675063,-103.31174,DISPENSADOR,APODERADO
11076,C147,20.675063,-103.31174,DISPENSADOR,APODERADO
11077,C148,20.675063,-103.31174,DISPENSADOR,APODERADO
11079,C150,20.662493,-103.304307,DISPENSADOR,APODERADO
11080,C151,20.662493,-103.304307,DISPENSADOR,APODERADO
11081,C153,20.623016,-103.242707,DISPENSADOR,APODERADO
11082,C154,20.623016,-103.242707,DISPENSADOR,APODERADO
11084,C156,20.3829769,-99.9852604,DISPENSADOR,APODERADO
11085,C157,20.3829769,-99.9852604,DISPENSADOR,APODERADO
11086,C158,25.758535,-103.00176,DISPENSADOR,SEPSA
11087,C159,20.592987,-100.392456,DISPENSADOR,APODERADO
11088,C160,20.592987,-100.392456,DISPENSADOR,APODERADO
11089,C161,20.592987,-100.392456,DISPENSADOR,APODERADO
11090,C162,20.592987,-100.392456,DISPENSADOR,APODERADO
11091,C163,16.7626,-93.1006,DISPENSADOR,SEPSA
11095,C167,19.43555,-99.179063,DISPENSADOR,SEPSA
11096,C170,19.79710472,-99.87489733,DISPENSADOR,APODERADO
11097,C171,19.79710472,-99.87489733,DISPENSADOR,APODERADO
11098,C172,19.79710472,-99.87489733,DISPENSADOR,APODERADO
11099,C173,19.79710472,-99.87489733,DISPENSADOR,APODERADO
11103,C177,19.1752411,-96.1241221,DISPENSADOR,APODERADO
11104,C178,19.1752411,-96.1241221,DISPENSADOR,APODERADO
11105,C179,20.218171,-104.163965,DISPENSADOR,APODERADO
11106,C180,32.527273,-117.035773,DISPENSADOR,APODERADO
11107,C181,32.527273,-117.035773,DISPENSADOR,SEPSA
11108,C182,32.527273,-117.035773,DISPENSADOR,APODERADO
11109,C183,27.491677,-109.931367,DISPENSADOR,APODERADO
11110,C184,27.491677,-109.931367,DISPENSADOR,APODERADO
11111,C185,27.491677,-109.931367,DISPENSADOR,APODERADO
11112,C186,27.491677,-109.931367,DISPENSADOR,APODERADO
11113,C187,27.491677,-109.931367,DISPENSADOR,APODERADO
11114,C188,19.429784,-99.153464,DISPENSADOR,APODERADO
11116,C190,19.429784,-99.153464,DISPENSADOR,APODERADO
11117,C191,19.429784,-99.153464,DISPENSADOR,APODERADO
11118,C192,19.429784,-99.153464,DISPENSADOR,APODERADO
11120,C194,19.319913,-98.206814,DISPENSADOR,APODERADO
11122,C196,19.319913,-98.206814,DISPENSADOR,APODERADO
11123,C197,24.800189,-107.41593,DISPENSADOR,APODERADO
11124,C198,24.800189,-107.41593,DISPENSADOR,APODERADO
11125,C199,20.509917,-86.949311,DISPENSADOR,APODERADO
11126,C200,20.509917,-86.949311,DISPENSADOR,APODERADO
11127,C201,20.625336,-103.387911,DISPENSADOR,APODERADO
11128,C202,20.625336,-103.387911,DISPENSADOR,APODERADO
11129,C203,20.625336,-103.387911,DISPENSADOR,APODERADO
11131,C205,20.620074,-103.321233,DISPENSADOR,APODERADO
11132,C206,20.620074,-103.321233,DISPENSADOR,APODERADO
11133,C207,20.620074,-103.321233,DISPENSADOR,APODERADO
11134,C208,20.630645,-103.266551,DISPENSADOR,APODERADO
11135,C209,20.630645,-103.266551,DISPENSADOR,APODERADO
11136,C210,20.900905,-86.851067,DISPENSADOR,SEPSA
11137,C211,20.629816,-103.375257,DISPENSADOR,APODERADO
11139,C213,20.629816,-103.375257,DISPENSADOR,APODERADO
11140,C214,19.441747,-99.2079987,DISPENSADOR,SEPSA
11141,C215,20.640684,-103.278591,DISPENSADOR,APODERADO
11142,C216,20.640684,-103.278591,DISPENSADOR,APODERADO
11143,C217,20.640684,-103.278591,DISPENSADOR,APODERADO
11145,C219,20.661102,-103.287706,DISPENSADOR,APODERADO
11146,C220,20.661102,-103.287706,DISPENSADOR,APODERADO
11147,C221,19.695833,-101.189188,DISPENSADOR,APODERADO
11148,C222,19.695892,-101.189368,DISPENSADOR,APODERADO
11149,C223,19.695833,-101.189188,DISPENSADOR,APODERADO
11150,C224,19.695833,-101.189188,DISPENSADOR,APODERADO
11151,C225,20.349838,-102.01712,DISPENSADOR,APODERADO
11153,C227,20.884203,-103.839213,DISPENSADOR,APODERADO
11154,C229,20.884182,-103.839199,DISPENSADOR,APODERADO
11155,C230,19.385307,-99.174957,DISPENSADOR,APODERADO
11156,C231,19.385307,-99.174957,DISPENSADOR,APODERADO
11157,C232,19.385307,-99.174957,DISPENSADOR,APODERADO
11158,C233,19.52068264,-99.08685745,DISPENSADOR,APODERADO
11159,C234,19.51718718,-99.08597614,DISPENSADOR,APODERADO
11160,C235,19.52068264,-99.08685745,DISPENSADOR,APODERADO
11161,C236,19.51718718,-99.08597614,DISPENSADOR,APODERADO
11165,C240,19.350386,-99.071869,DISPENSADOR,APODERADO
11167,C242,19.061263,-98.305927,DISPENSADOR,APODERADO
11168,C243,19.061263,-98.305927,DISPENSADOR,APODERADO
11170,C245,19.064392,-98.215661,DISPENSADOR,APODERADO
11171,C246,19.064392,-98.215661,DISPENSADOR,APODERADO
11172,C247,19.064392,-98.215661,DISPENSADOR,APODERADO
11173,C248,19.064392,-98.215661,DISPENSADOR,APODERADO
