,ATM,Latitud,Longitud,Tipo dispositivo,ETV
10821,B864,21.1551156,-86.83462654,DISPENSADOR,APODERADO
10822,B865,21.154872,-86.825827,DISPENSADOR,APODERADO
10823,B866,21.154872,-86.825827,DISPENSADOR,APODERADO
10824,B867,20.619888,-87.097223,DISPENSADOR,APODERADO
10825,B868,20.619888,-87.097223,DISPENSADOR,APODERADO
10827,B873,32.369582,-117.061238,PRACTDUAL,APODERADO
10828,B874,19.65193373,-99.20630961,DISPENSADOR,APODERADO
10829,B875,19.65193373,-99.20630961,DISPENSADOR,APODERADO
10830,B876,19.65193373,-99.20630961,DISPENSADOR,APODERADO
10831,B877,19.65193373,-99.20630961,DISPENSADOR,APODERADO
10835,B881,19.350386,-99.071869,PRACTDUAL,APODERADO
10837,B883,32.5608041,-116.6471177,DISPENSADOR,APODERADO
10839,B885,19.550838,-103.363867,PRACTDUAL,APODERADO
10843,B889,20.008121,-101.021364,PRACTDUAL,APODERADO
10845,B891,23.221049,-106.41892,DISPENSADOR,APODERADO
10846,B892,23.221049,-106.41892,DISPENSADOR,APODERADO
10847,B893,23.221049,-106.41892,DISPENSADOR,APODERADO
10848,B894,23.221049,-106.41892,DISPENSADOR,APODERADO
10849,B895,20.750084,-103.420278,DISPENSADOR,APODERADO
10850,B896,20.750084,-103.420278,DISPENSADOR,APODERADO
10852,B898,29.112966,-110.952015,DISPENSADOR,APODERADO
10853,B899,29.112966,-110.952015,DISPENSADOR,APODERADO
10854,B900,20.368663,-90.051237,DISPENSADOR,APODERADO
10855,B901,20.368663,-90.051237,DISPENSADOR,APODERADO
10858,B904,26.054387,-98.365189,PRACTDUAL,APODERADO
10859,B905,26.904684,-101.429681,DISPENSADOR,APODERADO
10860,B906,25.727408,-100.367492,DISPENSADOR,APODERADO
10861,B907,25.727408,-100.367492,DISPENSADOR,APODERADO
10862,B908,25.727408,-100.367492,DISPENSADOR,APODERADO
10863,B909,19.678727,-101.22052,DISPENSADOR,APODERADO
10864,B910,19.678727,-101.22052,DISPENSADOR,APODERADO
10865,B911,19.678727,-101.22052,DISPENSADOR,APODERADO
10866,B912,19.678727,-101.22052,DISPENSADOR,APODERADO
10867,B913,20.088351,-101.515371,DISPENSADOR,APODERADO
10868,B914,22.995602,-98.945499,PRACTDUAL,APODERADO
10869,B915,19.702602,-101.171311,PRACTDUAL,APODERADO
10870,B917,24.888563,-105.07387,PRACTDUAL,APODERADO
10871,B918,20.6572915,-103.3819753,DISPENSADOR,APODERADO
10872,B919,20.632295,-103.338048,DISPENSADOR,APODERADO
10873,B920,20.632295,-103.338048,DISPENSADOR,APODERADO
10874,B921,20.632295,-103.338048,DISPENSADOR,APODERADO
10875,B928,20.386457,-99.998237,DISPENSADOR,APODERADO
10876,B929,20.386457,-99.998237,DISPENSADOR,APODERADO
10877,B930,20.386457,-99.998237,DISPENSADOR,APODERADO
10878,B931,20.386457,-99.998237,DISPENSADOR,APODERADO
10879,B932,20.386457,-99.998237,DISPENSADOR,APODERADO
10880,B933,25.342703,-105.723107,PRACTDUAL,APODERADO
10881,B934,19.649333,-99.198075,PRACTDUAL,APODERADO
10882,B935,19.018124,-98.199264,DISPENSADOR,APODERADO
10883,B936,21.246728,-102.335228,PRACTDUAL,APODERADO
10884,B937,18.907505,-98.435002,DISPENSADOR,APODERADO
10885,B938,19.562658,-97.245502,DISPENSADOR,APODERADO
10886,B939,19.562658,-97.245502,DISPENSADOR,APODERADO
10887,B940,19.562658,-97.245502,DISPENSADOR,APODERADO
10888,B941,19.562658,-97.245502,DISPENSADOR,APODERADO
10889,B942,31.87253,-116.608924,DISPENSADOR,APODERADO
10890,B943,31.87253,-116.608924,DISPENSADOR,APODERADO
10891,B944,31.87253,-116.608924,DISPENSADOR,APODERADO
10892,B946,22.2651371,-97.8742434,DISPENSADOR,APODERADO
10893,B947,20.675778,-103.323831,DISPENSADOR,APODERADO
10894,B949,20.675778,-103.323831,DISPENSADOR,APODERADO
10895,B950,20.657406,-103.382193,DISPENSADOR,APODERADO
10896,B951,20.657406,-103.382193,DISPENSADOR,APODERADO
10897,B952,20.672865,-103.275333,DISPENSADOR,APODERADO
10898,B953,20.672865,-103.275333,DISPENSADOR,APODERADO
10899,B954,20.672865,-103.275333,DISPENSADOR,APODERADO
10900,B955,19.066378,-98.177497,PRACTDUAL,APODERADO
10901,B956,20.62966,-103.416546,DISPENSADOR,APODERADO
10902,B957,19.506497,-99.261531,PRACTDUAL,APODERADO
10903,B958,19.242084,-103.726274,DISPENSADOR,APODERADO
10904,B959,19.242084,-103.726274,DISPENSADOR,APODERADO
10905,B960,19.242084,-103.726274,DISPENSADOR,APODERADO
10907,B962,19.395207,-99.289198,PRACTDUAL,APODERADO
10908,B963,19.68518597,-98.86715641,PRACTDUAL,APODERADO
10909,B964,19.043084,-98.178788,DISPENSADOR,APODERADO
10910,B965,19.043034,-98.179004,DISPENSADOR,APODERADO
10911,B966,18.987609,-98.239592,PRACTDUAL,APODERADO
10912,B967,19.69051,-100.556477,PRACTDUAL,APODERADO
10913,B968,19.02416,-98.214902,DISPENSADOR,APODERADO
10914,B969,19.02416,-98.214902,DISPENSADOR,APODERADO
10915,B970,19.02416,-98.214902,DISPENSADOR,APODERADO
10916,B971,27.489716,-99.508601,DISPENSADOR,APODERADO
10917,B972,27.489716,-99.508601,DISPENSADOR,APODERADO
10918,B973,19.697957,-98.979855,PRACTDUAL,APODERADO
10919,B975,18.922808,-99.20852,DISPENSADOR,APODERADO
10920,B978,32.538622,-116.919607,DISPENSADOR,APODERADO
10921,B979,32.538622,-116.919607,DISPENSADOR,APODERADO
10923,B981,19.408957,-99.172386,PRACTDUAL,APODERADO
10924,B983,19.267007,-99.116538,PRACTDUAL,APODERADO
10925,B984,20.798145,-103.477212,DISPENSADOR,APODERADO
10926,B985,20.798145,-103.477212,DISPENSADOR,APODERADO
10927,B986,22.328597,-97.87401,DISPENSADOR,APODERADO
10928,B987,22.328597,-97.87401,DISPENSADOR,APODERADO
10929,B988,19.822609,-90.532218,PRACTDUAL,APODERADO
10930,B989,21.143446,-86.846586,DISPENSADOR,APODERADO
10931,B990,18.913811,-103.875387,PRACTDUAL,APODERADO
10932,B991,19.072747,-98.173243,DISPENSADOR,APODERADO
10933,B992,19.072747,-98.173243,DISPENSADOR,APODERADO
10934,B993,20.962301,-89.620014,PRACTDUAL,APODERADO
10935,B994,21.151551,-86.851503,PRACTDUAL,APODERADO
10936,B995,18.898441,-98.431201,DISPENSADOR,APODERADO
10937,B996,18.898441,-98.431201,DISPENSADOR,APODERADO
10938,B997,20.548576,-100.427835,DISPENSADOR,APODERADO
10939,B998,20.548576,-100.427835,DISPENSADOR,APODERADO
10940,C003,20.150427,-102.066185,PRACTDUAL,APODERADO
10941,C004,19.076223,-96.091749,DISPENSADOR,APODERADO
10942,C005,23.061652,-109.696484,DISPENSADOR,APODERADO
10943,C006,23.061652,-109.696484,DISPENSADOR,APODERADO
10944,C007,19.114463,-104.343381,DISPENSADOR,APODERADO
10945,C008,19.114463,-104.343381,DISPENSADOR,APODERADO
10946,C009,23.6750789,-100.6292011,PRACTDUAL,APODERADO
10947,C010,22.146991,-101.016167,DISPENSADOR,APODERADO
10948,C011,22.146991,-101.016167,DISPENSADOR,APODERADO
10950,C013,19.261735,-99.104917,PRACTDUAL,APODERADO
10951,C014,19.261735,-99.104917,PRACTDUAL,APODERADO
10952,C015,17.459082,-97.225727,PRACTDUAL,APODERADO
10953,C016,22.3124377,-97.8795476,DISPENSADOR,APODERADO
10954,C017,22.3124377,-97.8795476,DISPENSADOR,APODERADO
10955,C018,22.3124377,-97.8795476,DISPENSADOR,APODERADO
10956,C019,25.558519,-103.436695,PRACTDUAL,APODERADO
10957,C020,22.264465,-97.86002,DISPENSADOR,APODERADO
10958,C021,22.264465,-97.86002,DISPENSADOR,APODERADO
10960,C023,19.368886,-96.36547,DISPENSADOR,APODERADO
10961,C024,19.368886,-96.36547,DISPENSADOR,APODERADO
10962,C025,19.368886,-96.36547,DISPENSADOR,APODERADO
10963,C026,19.368886,-96.36547,DISPENSADOR,APODERADO
10965,C028,20.546089,-97.452228,DISPENSADOR,APODERADO
10966,C029,20.546089,-97.452228,DISPENSADOR,APODERADO
10967,C030,20.546089,-97.452228,DISPENSADOR,APODERADO
10968,C031,20.546089,-97.452228,DISPENSADOR,APODERADO
10969,C032,31.862909,-116.613499,DISPENSADOR,APODERADO
10970,C033,31.862909,-116.613499,DISPENSADOR,APODERADO
10971,C034,31.862909,-116.613499,DISPENSADOR,APODERADO
10972,C035,20.385396,-99.969372,PRACTDUAL,APODERADO
10975,C038,22.891022,-109.908574,DISPENSADOR,APODERADO
10976,C039,22.891022,-109.908574,DISPENSADOR,APODERADO
10977,C040,20.2923715,-102.5454668,PRACTDUAL,APODERADO
10979,C042,22.251934,-97.875419,DISPENSADOR,APODERADO
10980,C043,22.251934,-97.875419,DISPENSADOR,APODERADO
10981,C044,19.422983,-99.174976,DISPENSADOR,APODERADO
10982,C045,19.422983,-99.174976,DISPENSADOR,APODERADO
10983,C046,19.422983,-99.174976,DISPENSADOR,APODERADO
10984,C049,19.434547,-99.182182,DISPENSADOR,APODERADO
10985,C050,19.434547,-99.182182,DISPENSADOR,APODERADO
10986,C051,19.434547,-99.182182,DISPENSADOR,APODERADO
10987,C052,19.434547,-99.182182,DISPENSADOR,APODERADO
10992,C057,17.99075,-92.917878,DISPENSADOR,APODERADO
10994,C059,19.366587,-99.005747,PRACTDUAL,APODERADO
10995,C060,18.892015,-96.933451,DISPENSADOR,APODERADO
10996,C061,18.892015,-96.933451,DISPENSADOR,APODERADO
10997,C062,18.892015,-96.933451,DISPENSADOR,APODERADO
10998,C063,18.892015,-96.933451,DISPENSADOR,APODERADO
10999,C064,18.892015,-96.933451,DISPENSADOR,APODERADO
11000,C065,18.892015,-96.933451,DISPENSADOR,APODERADO
11002,C067,16.76204,-93.139645,DISPENSADOR,APODERADO
11003,C068,16.76204,-93.139645,DISPENSADOR,APODERADO
11004,C069,25.44526,-100.985993,PRACTDUAL,APODERADO
11005,C070,20.49651951,-86.92783105,DISPENSADOR,APODERADO
11006,C071,20.49651951,-86.92783105,DISPENSADOR,APODERADO
11007,C073,21.1761771,-86.8612012,DISPENSADOR,APODERADO
11008,C074,18.146739,-94.4131,PRACTDUAL,APODERADO
11009,C075,20.690319,-88.200996,DISPENSADOR,APODERADO
11010,C076,20.69030841,-88.20107487,DISPENSADOR,APODERADO
11011,C077,20.690319,-88.200996,DISPENSADOR,APODERADO
11012,C078,20.690319,-88.200996,DISPENSADOR,APODERADO
11014,C080,25.543572,-103.448302,PRACTDUAL,APODERADO
11015,C081,20.988141,-89.638602,DISPENSADOR,APODERADO
11016,C082,20.988141,-89.638602,DISPENSADOR,APODERADO
11017,C084,24.0277698,-104.6523188,DISPENSADOR,APODERADO
11018,C085,24.0277698,-104.6523188,DISPENSADOR,APODERADO
11019,C086,24.0277698,-104.6523188,DISPENSADOR,APODERADO
11020,C087,24.0277698,-104.6523188,DISPENSADOR,APODERADO
11021,C088,16.754186,-93.130481,DISPENSADOR,APODERADO
11024,C091,19.463837,-99.0545076,PRACTDUAL,APODERADO
11027,C095,19.395058,-99.050357,DISPENSADOR,APODERADO
11030,C098,20.751217,-105.325582,PRACTDUAL,APODERADO
11031,C099,19.299335,-98.952849,DISPENSADOR,APODERADO
11032,C100,19.366587,-99.005747,PRACTDUAL,APODERADO
11035,C103,19.299335,-98.952849,DISPENSADOR,APODERADO
11037,C105,19.299335,-98.952849,PRACTDUAL,APODERADO
11042,C113,20.113759,-98.745522,PRACTDUAL,APODERADO
11043,C114,19.281432,-99.642238,DISPENSADOR,APODERADO
11044,C115,19.281432,-99.642238,DISPENSADOR,APODERADO
11045,C116,19.281432,-99.642238,DISPENSADOR,APODERADO
11046,C117,25.648177,-100.358933,PRACTDUAL,APODERADO
11047,C118,19.1974497,-96.15458175,PRACTDUAL,APODERADO
11049,C120,19.8837255,-103.6015876,PRACTDUAL,APODERADO
11050,C121,20.398826,-89.534024,PRACTDUAL,APODERADO
11052,C123,23.175035,-102.870062,DISPENSADOR,APODERADO
11053,C124,23.175035,-102.870062,DISPENSADOR,APODERADO
11054,C125,23.175035,-102.870062,DISPENSADOR,APODERADO
11055,C126,23.175035,-102.870062,DISPENSADOR,APODERADO
11056,C127,23.175035,-102.870062,DISPENSADOR,APODERADO
11057,C128,23.175035,-102.870062,DISPENSADOR,APODERADO
11058,C129,20.130759,-101.191019,DISPENSADOR,APODERADO
11059,C130,20.130759,-101.191019,DISPENSADOR,APODERADO
11061,C132,20.52213,-99.891214,DISPENSADOR,APODERADO
11062,C133,20.52213,-99.891214,DISPENSADOR,APODERADO
11063,C134,19.711724,-98.968861,PRACTDUAL,APODERADO
11064,C135,18.46887,-97.417668,PRACTDUAL,APODERADO
11065,C136,19.23533,-101.457585,DISPENSADOR,APODERADO
11066,C137,19.235301,-101.457621,DISPENSADOR,APODERADO
11067,C138,19.402317,-99.3236,DISPENSADOR,APODERADO
11068,C139,19.402317,-99.3236,DISPENSADOR,APODERADO
11069,C140,25.568208,-103.497998,DISPENSADOR,APODERADO
11070,C141,25.568208,-103.497998,DISPENSADOR,APODERADO
11071,C142,25.568208,-103.497998,DISPENSADOR,APODERADO
11072,C143,25.568208,-103.497998,DISPENSADOR,APODERADO
11073,C144,25.568208,-103.497998,DISPENSADOR,APODERADO
11074,C145,20.703827,-103.3468146,PRACTDUAL,APODERADO
11075,C146,20.675063,-103.31174,DISPENSADOR,APODERADO
11076,C147,20.675063,-103.31174,DISPENSADOR,APODERADO
11077,C148,20.675063,-103.31174,DISPENSADOR,APODERADO
11078,C149,23.448017,-110.226421,PRACTDUAL,APODERADO
11079,C150,20.662493,-103.304307,DISPENSADOR,APODERADO
11080,C151,20.662493,-103.304307,DISPENSADOR,APODERADO
11081,C153,20.623016,-103.242707,DISPENSADOR,APODERADO
11082,C154,20.623016,-103.242707,DISPENSADOR,APODERADO
11083,C155,20.538158,-102.292202,PRACTDUAL,APODERADO
11084,C156,20.3829769,-99.9852604,DISPENSADOR,APODERADO
11085,C157,20.3829769,-99.9852604,DISPENSADOR,APODERADO
11087,C159,20.592987,-100.392456,DISPENSADOR,APODERADO
11088,C160,20.592987,-100.392456,DISPENSADOR,APODERADO
11089,C161,20.592987,-100.392456,DISPENSADOR,APODERADO
11090,C162,20.592987,-100.392456,DISPENSADOR,APODERADO
11092,C164,20.475215,-103.448786,PRACTDUAL,APODERADO
11093,C165,20.952805,-97.405277,PRACTDUAL,APODERADO
11094,C166,19.193255,-96.138213,PRACTDUAL,APODERADO
11096,C170,19.79710472,-99.87489733,DISPENSADOR,APODERADO
11097,C171,19.79710472,-99.87489733,DISPENSADOR,APODERADO
11098,C172,19.79710472,-99.87489733,DISPENSADOR,APODERADO
11099,C173,19.79710472,-99.87489733,DISPENSADOR,APODERADO
11102,C176,25.723918,-100.166397,PRACTDUAL,APODERADO
11103,C177,19.1752411,-96.1241221,DISPENSADOR,APODERADO
11104,C178,19.1752411,-96.1241221,DISPENSADOR,APODERADO
11105,C179,20.218171,-104.163965,DISPENSADOR,APODERADO
11106,C180,32.527273,-117.035773,DISPENSADOR,APODERADO
11108,C182,32.527273,-117.035773,DISPENSADOR,APODERADO
11109,C183,27.491677,-109.931367,DISPENSADOR,APODERADO
11110,C184,27.491677,-109.931367,DISPENSADOR,APODERADO
11111,C185,27.491677,-109.931367,DISPENSADOR,APODERADO
11112,C186,27.491677,-109.931367,DISPENSADOR,APODERADO
11113,C187,27.491677,-109.931367,DISPENSADOR,APODERADO
11114,C188,19.429784,-99.153464,DISPENSADOR,APODERADO
11115,C189,20.9417949,-89.591458,PRACTDUAL,APODERADO
11116,C190,19.429784,-99.153464,DISPENSADOR,APODERADO
11117,C191,19.429784,-99.153464,DISPENSADOR,APODERADO
11118,C192,19.429784,-99.153464,DISPENSADOR,APODERADO
11119,C193,32.288815,-115.097814,PRACTDUAL,APODERADO
11120,C194,19.319913,-98.206814,DISPENSADOR,APODERADO
11121,C195,24.001622,-104.66205,PRACTDUAL,APODERADO
11122,C196,19.319913,-98.206814,DISPENSADOR,APODERADO
11123,C197,24.800189,-107.41593,DISPENSADOR,APODERADO
11124,C198,24.800189,-107.41593,DISPENSADOR,APODERADO
11125,C199,20.509917,-86.949311,DISPENSADOR,APODERADO
11126,C200,20.509917,-86.949311,DISPENSADOR,APODERADO
11127,C201,20.625336,-103.387911,DISPENSADOR,APODERADO
11128,C202,20.625336,-103.387911,DISPENSADOR,APODERADO
11129,C203,20.625336,-103.387911,DISPENSADOR,APODERADO
11130,C204,16.853906,-99.856464,PRACTDUAL,APODERADO
11131,C205,20.620074,-103.321233,DISPENSADOR,APODERADO
11132,C206,20.620074,-103.321233,DISPENSADOR,APODERADO
11133,C207,20.620074,-103.321233,DISPENSADOR,APODERADO
11134,C208,20.630645,-103.266551,DISPENSADOR,APODERADO
11135,C209,20.630645,-103.266551,DISPENSADOR,APODERADO
11137,C211,20.629816,-103.375257,DISPENSADOR,APODERADO
11138,C212,19.682715,-99.134904,PRACTDUAL,APODERADO
11139,C213,20.629816,-103.375257,DISPENSADOR,APODERADO
11141,C215,20.640684,-103.278591,DISPENSADOR,APODERADO
11142,C216,20.640684,-103.278591,DISPENSADOR,APODERADO
11143,C217,20.640684,-103.278591,DISPENSADOR,APODERADO
11144,C218,16.853906,-99.856464,PRACTDUAL,APODERADO
11145,C219,20.661102,-103.287706,DISPENSADOR,APODERADO
11146,C220,20.661102,-103.287706,DISPENSADOR,APODERADO
11147,C221,19.695833,-101.189188,DISPENSADOR,APODERADO
11148,C222,19.695892,-101.189368,DISPENSADOR,APODERADO
11149,C223,19.695833,-101.189188,DISPENSADOR,APODERADO
11150,C224,19.695833,-101.189188,DISPENSADOR,APODERADO
11151,C225,20.349838,-102.01712,DISPENSADOR,APODERADO
11152,C226,24.163436,-110.316068,PRACTDUAL,APODERADO
11153,C227,20.884203,-103.839213,DISPENSADOR,APODERADO
11154,C229,20.884182,-103.839199,DISPENSADOR,APODERADO
11155,C230,19.385307,-99.174957,DISPENSADOR,APODERADO
11156,C231,19.385307,-99.174957,DISPENSADOR,APODERADO
11157,C232,19.385307,-99.174957,DISPENSADOR,APODERADO
11158,C233,19.52068264,-99.08685745,DISPENSADOR,APODERADO
11159,C234,19.51718718,-99.08597614,DISPENSADOR,APODERADO
11160,C235,19.52068264,-99.08685745,DISPENSADOR,APODERADO
11161,C236,19.51718718,-99.08597614,DISPENSADOR,APODERADO
11163,C238,20.0333426,-100.7198483,PRACTDUAL,APODERADO
11164,C239,29.14565245,-110.9934996,PRACTDUAL,APODERADO
11165,C240,19.350386,-99.071869,DISPENSADOR,APODERADO
11166,C241,18.930341,-99.939059,PRACTDUAL,APODERADO
11167,C242,19.061263,-98.305927,DISPENSADOR,APODERADO
11168,C243,19.061263,-98.305927,DISPENSADOR,APODERADO
11169,C244,32.530206,-116.970806,PRACTDUAL,APODERADO
11170,C245,19.064392,-98.215661,DISPENSADOR,APODERADO
11171,C246,19.064392,-98.215661,DISPENSADOR,APODERADO
11172,C247,19.064392,-98.215661,DISPENSADOR,APODERADO
11173,C248,19.064392,-98.215661,DISPENSADOR,APODERADO
11174,C251,25.652997,-100.372127,DISPENSADOR,APODERADO
11175,C252,25.652997,-100.372127,DISPENSADOR,APODERADO
11176,C253,20.186849,-96.865288,PRACTDUAL,APODERADO
11177,C254,32.655967,-115.49653,DISPENSADOR,APODERADO
11178,C255,32.655967,-115.49653,DISPENSADOR,APODERADO
11179,C256,32.201231,-114.996789,DISPENSADOR,APODERADO
11180,C257,32.201231,-114.996789,DISPENSADOR,APODERADO
11181,C258,25.672962,-97.814848,PRACTDUAL,APODERADO
11182,C259,19.5402235,-99.19479798,DISPENSADOR,APODERADO
11183,C260,19.5402235,-99.19479798,DISPENSADOR,APODERADO
11184,C261,19.5053403,-99.2354749,PRACTDUAL,APODERADO
11185,C262,28.723142,-106.112901,PRACTDUAL,APODERADO
11186,C263,19.5402235,-99.19479798,DISPENSADOR,APODERADO
11187,C264,19.5402235,-99.19479798,DISPENSADOR,APODERADO
11188,C265,19.43382,-99.135169,DISPENSADOR,APODERADO
11189,C266,19.43382,-99.135169,DISPENSADOR,APODERADO
11190,C267,19.43382,-99.135169,DISPENSADOR,APODERADO
11191,C268,19.43382,-99.135169,DISPENSADOR,APODERADO
11192,C269,19.43382,-99.135169,DISPENSADOR,APODERADO
11193,C270,20.6626,-101.348476,DISPENSADOR,APODERADO
11194,C271,20.6626,-101.348476,DISPENSADOR,APODERADO
11195,C272,20.6626,-101.348476,DISPENSADOR,APODERADO
11196,C273,17.98619,-94.545472,PRACTDUAL,APODERADO
11198,C275,19.48609441,-99.09342952,PRACTDUAL,APODERADO
11199,C276,20.6331417,-105.2297031,PRACTDUAL,APODERADO
11200,C277,20.635609,-100.445128,DISPENSADOR,APODERADO
11201,C278,20.635609,-100.445128,DISPENSADOR,APODERADO
11202,C279,20.635609,-100.445128,DISPENSADOR,APODERADO
11203,C280,20.635609,-100.445128,DISPENSADOR,APODERADO
11204,C281,20.635609,-100.445128,DISPENSADOR,APODERADO
11206,C283,21.1124,-86.8409,DISPENSADOR,APODERADO
11207,C284,21.1124,-86.8409,DISPENSADOR,APODERADO
11208,C285,19.385307,-99.174957,PRACTDUAL,APODERADO
11210,C287,19.431902,-99.156102,DISPENSADOR,APODERADO
11212,C289,20.075351,-98.384862,DISPENSADOR,APODERADO
11213,C290,20.075351,-98.384862,DISPENSADOR,APODERADO
11214,C291,32.531461,-117.114132,PRACTDUAL,APODERADO
11215,C292,31.6231122,-106.3978745,DISPENSADOR,APODERADO
11216,C293,31.6231122,-106.3978745,DISPENSADOR,APODERADO
11217,C294,31.6231122,-106.3978745,DISPENSADOR,APODERADO
11218,C295,27.4613212,-99.5112071,PRACTDUAL,APODERADO
11219,C297,19.073584,-98.2572539,DISPENSADOR,APODERADO
11220,C298,19.073584,-98.2572539,DISPENSADOR,APODERADO
11221,C299,19.073584,-98.2572539,DISPENSADOR,APODERADO
11222,C300,21.17961,-102.887,PRACTDUAL,APODERADO
11223,C301,29.14554001,-110.9934781,PRACTDUAL,APODERADO
11224,C302,19.06119,-98.305906,DISPENSADOR,APODERADO
11225,C303,19.06119,-98.305906,DISPENSADOR,APODERADO
11226,C304,20.603228,-103.401585,DISPENSADOR,APODERADO
11227,C305,19.958504,-104.271458,PRACTDUAL,APODERADO
11228,C306,20.603228,-103.401585,DISPENSADOR,APODERADO
11229,C307,20.603228,-103.401585,DISPENSADOR,APODERADO
11230,C308,32.653753,-115.41302,DISPENSADOR,APODERADO
11231,C309,32.653753,-115.41302,DISPENSADOR,APODERADO
11233,C311,19.266618,-99.529305,DISPENSADOR,APODERADO
11234,C312,19.266618,-99.529305,DISPENSADOR,APODERADO
11235,C313,19.266618,-99.529305,DISPENSADOR,APODERADO
11236,C314,20.706214,-100.447009,DISPENSADOR,APODERADO
11237,C315,20.706214,-100.447009,DISPENSADOR,APODERADO
11238,C316,22.1478,-102.27717,PRACTDUAL,APODERADO
11239,C317,19.301455,-99.534117,DISPENSADOR,APODERADO
11240,C318,19.301455,-99.534117,DISPENSADOR,APODERADO
11241,C319,19.301455,-99.534117,DISPENSADOR,APODERADO
11242,C320,20.097349,-98.716709,DISPENSADOR,APODERADO
11243,C321,20.097349,-98.716709,DISPENSADOR,APODERADO
11244,C322,20.097349,-98.716709,DISPENSADOR,APODERADO
11246,C324,25.75003,-100.200298,PRACTDUAL,APODERADO
11247,C325,19.37205523,-99.56872568,DISPENSADOR,APODERADO
11248,C326,19.37205523,-99.56872568,DISPENSADOR,APODERADO
11249,C327,20.088387,-101.515392,PRACTDUAL,APODERADO
11250,C329,26.9015578,-101.4170174,PRACTDUAL,APODERADO
11251,C330,22.153804,-100.977121,DISPENSADOR,APODERADO
11252,C331,22.153804,-100.977121,DISPENSADOR,APODERADO
11254,C333,17.027164,-97.928484,PRACTDUAL,APODERADO
11255,C334,19.168317,-96.224899,DISPENSADOR,APODERADO
11256,C335,19.168317,-96.224899,DISPENSADOR,APODERADO
11257,C336,25.405047,-100.133489,PRACTDUAL,APODERADO
11258,C337,29.14557749,-110.9935103,PRACTDUAL,APODERADO
11259,C338,26.056315,-98.364855,PRACTDUAL,APODERADO
11260,C339,25.71248521,-100.2949147,PRACTDUAL,APODERADO
11261,C340,24.15201,-110.304941,DISPENSADOR,APODERADO
11262,C341,24.15201,-110.304941,DISPENSADOR,APODERADO
11263,C342,24.15201,-110.304941,DISPENSADOR,APODERADO
11264,C343,19.8424292,-90.5339344,DISPENSADOR,APODERADO
11265,C344,19.8424292,-90.5339344,DISPENSADOR,APODERADO
11266,C345,19.8424292,-90.5339344,DISPENSADOR,APODERADO
11267,C347,20.289567,-103.192997,DISPENSADOR,APODERADO
11268,C348,20.289567,-103.192997,DISPENSADOR,APODERADO
11269,C349,20.816059,-102.759865,DISPENSADOR,APODERADO
11270,C350,27.4801557,-99.5495329,PRACTDUAL,APODERADO
11271,C351,20.819905,-102.767022,DISPENSADOR,APODERADO
11274,C354,17.477078,-91.426098,PRACTDUAL,APODERADO
11275,C355,20.679401,-101.364236,DISPENSADOR,APODERADO
11276,C356,20.679401,-101.364236,DISPENSADOR,APODERADO
11277,C357,20.6755427,-101.3722767,DISPENSADOR,APODERADO
11278,C358,19.299335,-98.952849,PRACTDUAL,APODERADO
11279,C359,19.515096,-101.609505,PRACTDUAL,APODERADO
11280,C361,20.520307,-100.823235,DISPENSADOR,APODERADO
11281,C362,20.520307,-100.823235,DISPENSADOR,APODERADO
11282,C363,20.520307,-100.823235,DISPENSADOR,APODERADO
11283,C364,19.708811,-98.451054,DISPENSADOR,APODERADO
11284,C365,19.708811,-98.451054,DISPENSADOR,APODERADO
11285,C366,19.708811,-98.451054,DISPENSADOR,APODERADO
11286,C367,19.058904,-98.231231,PRACTDUAL,APODERADO
11287,C368,17.074147,-96.713318,DISPENSADOR,APODERADO
11288,C369,20.377987,-101.0648556,PRACTDUAL,APODERADO
11289,C370,17.074147,-96.713318,DISPENSADOR,APODERADO
11291,C372,20.567128,-100.415563,DISPENSADOR,APODERADO
11292,C373,20.672214,-103.291895,PRACTDUAL,APODERADO
11294,C375,20.568551,-100.375011,DISPENSADOR,APODERADO
11296,C377,25.644251,-100.268288,PRACTDUAL,APODERADO
11297,C378,19.969448,-102.298,PRACTDUAL,APODERADO
11298,C379,19.680706,-103.317607,PRACTDUAL,APODERADO
11299,C380,20.66941,-103.347613,PRACTDUAL,APODERADO
11300,C381,18.9178724,-100.1474705,PRACTDUAL,APODERADO
11301,C383,25.595068,-103.404764,PRACTDUAL,APODERADO
11302,C384,29.093554,-110.956766,DISPENSADOR,APODERADO
11303,C385,29.093554,-110.956766,DISPENSADOR,APODERADO
11304,C386,27.923268,-110.89352,DISPENSADOR,APODERADO
11305,C387,19.433839,-99.137514,DISPENSADOR,APODERADO
11306,C388,19.433839,-99.137514,DISPENSADOR,APODERADO
11307,C389,27.923268,-110.89352,DISPENSADOR,APODERADO
11308,C390,21.480036,-101.216217,DISPENSADOR,APODERADO
11309,C391,20.763342,-104.081745,DISPENSADOR,APODERADO
11312,C394,18.066779,-93.176674,DISPENSADOR,APODERADO
11313,C395,18.066816,-93.176673,DISPENSADOR,APODERADO
11314,C396,19.465456,-99.16663,DISPENSADOR,APODERADO
11315,C397,18.448346,-96.36004,DISPENSADOR,APODERADO
11316,C398,18.448385,-96.360065,DISPENSADOR,APODERADO
11317,C399,18.448389,-96.360013,DISPENSADOR,APODERADO
11318,C400,18.448389,-96.360013,DISPENSADOR,APODERADO
11319,C401,22.140837,-100.923939,DISPENSADOR,APODERADO
